StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent_choice,risk_fit_1,risk_fit_2,Returns_1,Returns_2,intention to invest_1,intention to invest_2,gender,gender_3_TEXT,age,invest
2021-05-12 11:28:57,2021-05-12 11:29:51,0,69.131.228.54,100,53,1,2021-05-12 11:29:51,R_3Olgj6A4ggYqRkU,,,,,46.5749969482421875,-122.70770263671875,anonymous,EN,1,5,4,4,4,3,4,2,,21,1
2021-05-12 11:27:46,2021-05-12 11:29:57,0,50.199.189.225,100,131,1,2021-05-12 11:29:57,R_3rJn3tAAaxO1N6A,,,,,40.472503662109375,-79.91089630126953125,anonymous,EN,1,3,3,2,2,3,3,2,,24,4
2021-05-12 11:28:34,2021-05-12 11:30:01,0,75.55.154.48,100,86,1,2021-05-12 11:30:01,R_1KvxwLbedYtFTLR,,,,,36.6089019775390625,-88.3031005859375,anonymous,EN,1,0,0,1,1,1,0,1,,37,1
2021-05-12 11:29:28,2021-05-12 11:30:27,0,71.193.29.210,100,58,1,2021-05-12 11:30:27,R_2X5LaGPk7azljtv,,,,,39.2079010009765625,-120.99900054931640625,anonymous,EN,1,4,4,4,4,4,6,2,,33,1
2021-05-12 11:29:07,2021-05-12 11:30:31,0,99.115.43.148,100,83,1,2021-05-12 11:30:31,R_2UckLXCumyiC7xD,,,,,33.9954986572265625,-84.6580963134765625,anonymous,EN,1,4,3,4,3,4,5,1,,22,4
2021-05-12 11:26:05,2021-05-12 11:30:47,0,108.81.67.197,100,282,1,2021-05-12 11:30:47,R_NUubeZ2ACos9Dsl,,,,,30.45489501953125,-90.90290069580078125,anonymous,EN,1,5,3,3,3,4,6,2,,42,4
2021-05-12 11:30:17,2021-05-12 11:30:55,0,151.203.77.143,100,38,1,2021-05-12 11:30:56,R_3HGpN7yZ7EiRIOe,,,,,42.1815032958984375,-71.3011016845703125,anonymous,EN,1,5,5,3,3,4,4,1,,20,1
2021-05-12 11:29:24,2021-05-12 11:31:10,0,99.145.94.194,100,105,1,2021-05-12 11:31:10,R_3MaqsQIrX41bw4K,,,,,33.5384979248046875,-82.14080047607421875,anonymous,EN,1,3,3,3,3,2,4,1,,28,1
2021-05-12 11:30:16,2021-05-12 11:31:10,0,73.49.161.33,100,54,1,2021-05-12 11:31:11,R_23dIaQXdbbg9IGm,,,,,27.1414947509765625,-80.2017974853515625,anonymous,EN,1,4,5,5,5,5,6,2,,21,4
2021-05-12 11:29:50,2021-05-12 11:31:14,0,70.126.190.36,100,83,1,2021-05-12 11:31:15,R_1loWxK2vgLK34yo,,,,,27.9091033935546875,-82.80280303955078125,anonymous,EN,1,3,3,2,3,3,4,1,,64,4
2021-05-12 11:30:05,2021-05-12 11:31:26,0,71.168.231.94,100,81,1,2021-05-12 11:31:28,R_1rHCFpoJg3UVMyp,,,,,40.2097015380859375,-74.58100128173828125,anonymous,EN,1,2,1,2,1,1,4,1,,37,1
2021-05-12 11:25:04,2021-05-12 11:31:55,0,68.7.211.34,100,410,1,2021-05-12 11:31:55,R_3DW3d0bCJJmQsM1,,,,,33.1165008544921875,-117.184600830078125,anonymous,EN,1,3,4,2,3,4,5,1,,33,1
2021-05-12 11:31:14,2021-05-12 11:32:19,0,67.197.31.59,100,64,1,2021-05-12 11:32:19,R_AHXNtTwSg3ViLgR,,,,,34.967193603515625,-81.049102783203125,anonymous,EN,1,4,4,2,2,4,4,2,,36,2
2021-05-12 11:31:28,2021-05-12 11:32:34,0,99.106.39.161,100,66,1,2021-05-12 11:32:34,R_2qylAT0DUWBAPjU,,,,,32.9720001220703125,-96.7913970947265625,anonymous,EN,1,4,3,3,3,5,5,2,,24,1
2021-05-12 11:31:29,2021-05-12 11:32:36,0,69.132.23.53,100,66,1,2021-05-12 11:32:36,R_2i3IDFidJS6ClJ7,,,,,35.2841949462890625,-80.8719024658203125,anonymous,EN,1,5,5,5,5,5,6,2,,32,1
2021-05-12 11:31:51,2021-05-12 11:32:40,0,76.178.115.90,100,49,1,2021-05-12 11:32:41,R_w6IuMRFZRmJsCVr,,,,,34.1027069091796875,-118.2230987548828125,anonymous,EN,1,5,6,4,4,4,4,2,,29,1
2021-05-12 11:33:00,2021-05-12 11:34:08,0,72.178.237.52,100,67,1,2021-05-12 11:34:08,R_1DxbuY0n4vIQZwC,,,,,30.5153961181640625,-97.6688995361328125,anonymous,EN,1,4,4,5,5,5,6,2,,37,2
2021-05-12 11:33:21,2021-05-12 11:34:11,0,73.58.157.193,100,50,1,2021-05-12 11:34:11,R_1NelvsOTB5IVZRz,,,,,36.1085052490234375,-86.7738037109375,anonymous,EN,1,4,3,4,3,4,5,1,,39,1
2021-05-12 11:32:24,2021-05-12 11:34:28,0,47.196.11.190,100,124,1,2021-05-12 11:34:28,R_rqLhNXsawruCach,,,,,27.8043975830078125,-82.27590179443359375,anonymous,EN,1,3,4,4,5,5,5,1,,37,1
2021-05-12 11:33:17,2021-05-12 11:34:42,0,207.237.211.72,100,84,1,2021-05-12 11:34:42,R_2qt3oIcLFMBoMcu,,,,,41.9904937744140625,-87.66790008544921875,anonymous,EN,1,3,3,3,3,2,4,2,,36,1
2021-05-12 11:32:36,2021-05-12 11:35:08,0,76.208.34.223,100,151,1,2021-05-12 11:35:08,R_3PEMgHSxEuZZPAA,,,,,30.6551971435546875,-93.89640045166015625,anonymous,EN,1,1,3,1,1,2,4,1,,42,1
2021-05-12 11:34:03,2021-05-12 11:35:28,0,73.96.25.114,100,84,1,2021-05-12 11:35:28,R_2wjHLzDhi5WD4Cz,,,,,44.5319061279296875,-122.886505126953125,anonymous,EN,1,2,4,4,4,1,3,2,,27,4
2021-05-12 11:34:04,2021-05-12 11:35:43,0,4.71.155.62,100,98,1,2021-05-12 11:35:43,R_3NInOYSIOtUBDDH,,,,,33.6719970703125,-117.740203857421875,anonymous,EN,1,5,5,5,6,6,6,1,,36,1
2021-05-12 11:32:42,2021-05-12 11:35:53,0,99.69.27.146,100,190,1,2021-05-12 11:35:53,R_1Nn4UpvRnBPydZX,,,,,30.02490234375,-90.25260162353515625,anonymous,EN,1,5,5,4,4,5,5,2,,60,4
2021-05-12 11:35:13,2021-05-12 11:35:53,0,71.229.9.209,100,40,1,2021-05-12 11:35:54,R_BA2DOwNmCSW1XOh,,,,,30.4170074462890625,-84.18499755859375,anonymous,EN,1,0,0,0,0,0,0,2,,32,1
2021-05-12 11:33:03,2021-05-12 11:35:54,0,69.208.81.121,100,171,1,2021-05-12 11:35:55,R_3PTbvKbB7lph5qD,,,,,42.889892578125,-85.61479949951171875,anonymous,EN,1,3,3,3,2,3,3,1,,34,4
2021-05-12 11:34:34,2021-05-12 11:35:56,0,66.91.75.29,100,82,1,2021-05-12 11:35:57,R_cN5n00ceoPhpolj,,,,,21.4535064697265625,-158.0193023681640625,anonymous,EN,1,3,2,1,1,2,2,2,,35,1
2021-05-12 11:34:44,2021-05-12 11:36:10,0,85.255.236.54,100,85,1,2021-05-12 11:36:10,R_10o3DdafcpEGdIC,,,,,51.49639892578125,-0.122406005859375,anonymous,EN,1,3,4,4,5,6,6,2,,29,1
2021-05-12 11:35:28,2021-05-12 11:36:42,0,108.20.195.184,100,74,1,2021-05-12 11:36:43,R_1F3djA5BiD7Ze4B,,,,,42.418792724609375,-71.15570068359375,anonymous,EN,1,2,2,4,4,3,4,2,,33,2
2021-05-12 11:33:51,2021-05-12 11:36:52,0,76.184.233.238,100,181,1,2021-05-12 11:36:52,R_2TnNfgChWJoivGT,,,,,33.1371002197265625,-96.74880218505859375,anonymous,EN,1,4,4,4,4,5,5,2,,46,1
2021-05-12 11:34:01,2021-05-12 11:37:00,0,23.125.45.101,100,178,1,2021-05-12 11:37:01,R_3lPSGWEjwLgQDbz,,,,,25.533294677734375,-80.39730072021484375,anonymous,EN,1,1,1,2,2,0,0,1,,25,1
2021-05-12 11:35:48,2021-05-12 11:37:10,0,107.184.34.37,100,82,1,2021-05-12 11:37:10,R_21yoxjsYXzTenOS,,,,,34.16900634765625,-118.37129974365234375,anonymous,EN,1,6,6,6,6,6,6,2,,19,4
2021-05-12 11:34:41,2021-05-12 11:37:16,0,65.27.18.179,100,155,1,2021-05-12 11:37:17,R_3fZ6Vy5XvXawL0k,,,,,39.109405517578125,-84.57180023193359375,anonymous,EN,1,1,4,3,2,2,4,2,,36,4
2021-05-12 11:36:25,2021-05-12 11:37:32,0,75.26.217.163,100,67,1,2021-05-12 11:37:32,R_3gXeZIn8MnDyI7j,,,,,25.4571990966796875,-80.45870208740234375,anonymous,EN,1,3,3,1,1,0,0,1,,29,1
2021-05-12 11:36:48,2021-05-12 11:37:45,0,75.72.169.6,100,56,1,2021-05-12 11:37:45,R_2zhH05kAHZAnze2,,,,,45.0196075439453125,-93.24019622802734375,anonymous,EN,1,4,4,4,3,4,4,1,,32,2
2021-05-12 11:36:39,2021-05-12 11:37:59,0,64.107.104.3,100,80,1,2021-05-12 11:37:59,R_1F4KiAGB0lQ09A9,,,,,39.836700439453125,-88.94280242919921875,anonymous,EN,1,6,6,4,4,6,6,1,,46,1
2021-05-12 11:31:27,2021-05-12 11:38:00,0,96.69.89.65,100,392,1,2021-05-12 11:38:00,R_3pmz4BMAMgocS3G,,,,,40.36749267578125,-80.02519989013671875,anonymous,EN,1,0,0,3,3,1,0,1,,0,4
2021-05-12 11:35:41,2021-05-12 11:38:02,0,71.175.67.25,100,140,1,2021-05-12 11:38:02,R_2RQaOrUjQBBg3XN,,,,,40.0764007568359375,-75.1678009033203125,anonymous,EN,1,5,5,5,5,1,1,1,,28,4
2021-05-12 11:36:49,2021-05-12 11:38:12,0,24.101.43.42,100,82,1,2021-05-12 11:38:12,R_2Vyl6cXeWV49hud,,,,,41.0995941162109375,-80.75229644775390625,anonymous,EN,1,4,5,4,3,3,5,2,,38,4
2021-05-12 11:36:30,2021-05-12 11:38:15,0,173.54.109.117,100,104,1,2021-05-12 11:38:15,R_1fdWVW8Ogs7U9rD,,,,,40.390899658203125,-74.11530303955078125,anonymous,EN,1,3,3,3,3,5,6,2,,31,4
2021-05-12 11:37:34,2021-05-12 11:38:39,0,184.99.40.84,100,65,1,2021-05-12 11:38:39,R_2awYuhw4NKvIPuE,,,,,38.96710205078125,-104.71990203857421875,anonymous,EN,1,5,5,3,4,4,5,1,,28,4
2021-05-12 11:37:35,2021-05-12 11:38:40,0,71.245.9.83,100,65,1,2021-05-12 11:38:40,R_3LhyWo24b5qJbR6,,,,,40.79559326171875,-77.04270172119140625,anonymous,EN,1,1,1,2,2,3,3,2,,31,2
2021-05-12 11:37:29,2021-05-12 11:38:40,0,64.224.70.47,100,70,1,2021-05-12 11:38:40,R_3FXpoUVah6fTFAQ,,,,,38.44110107421875,-92.9998016357421875,anonymous,EN,1,1,1,3,3,1,1,1,,47,4
2021-05-12 11:37:12,2021-05-12 11:38:46,0,99.89.95.138,100,94,1,2021-05-12 11:38:47,R_2cbGM8rFxX2QnU0,,,,,34.0408935546875,-84.0236968994140625,anonymous,EN,1,1,1,1,1,0,0,2,,49,1
2021-05-12 11:37:31,2021-05-12 11:39:21,0,68.225.207.34,100,109,1,2021-05-12 11:39:21,R_3npCGZaHOy01f3S,,,,,33.3199005126953125,-112.067596435546875,anonymous,EN,1,4,4,3,3,3,3,1,,38,1
2021-05-12 11:38:41,2021-05-12 11:39:26,0,73.93.42.240,100,44,1,2021-05-12 11:39:27,R_1KuPH7BTxLe1Lxf,,,,,37.3511962890625,-121.8845977783203125,anonymous,EN,1,3,2,2,3,3,4,1,,36,1
2021-05-12 11:38:19,2021-05-12 11:39:47,0,131.148.16.61,100,87,1,2021-05-12 11:39:47,R_29rZP0Em33bgSQe,,,,,28.3961029052734375,-81.46810150146484375,anonymous,EN,1,4,3,5,4,3,5,1,,21,1
2021-05-12 11:37:32,2021-05-12 11:39:59,0,72.84.64.154,100,147,1,2021-05-12 11:40:00,R_11aw1OLDHFpjV6X,,,,,36.884796142578125,-76.1472015380859375,anonymous,EN,1,4,3,2,4,2,2,1,,34,1
2021-05-12 11:39:12,2021-05-12 11:40:06,0,75.1.18.72,100,54,1,2021-05-12 11:40:07,R_d0glkFuditgWGdj,,,,,32.845794677734375,-83.67620086669921875,anonymous,EN,1,2,1,4,3,3,2,2,,26,4
2021-05-12 11:37:16,2021-05-12 11:40:11,0,73.0.49.32,100,174,1,2021-05-12 11:40:11,R_1es11r4adYkKBDc,,,,,27.1605072021484375,-80.29250335693359375,anonymous,EN,1,4,5,3,5,5,5,1,,32,1
2021-05-12 11:39:03,2021-05-12 11:40:47,0,74.137.134.123,100,103,1,2021-05-12 11:40:47,R_2SqLWjH1Nu3QEpq,,,,,39.923004150390625,-82.86640167236328125,anonymous,EN,1,5,5,5,5,5,5,1,,28,3
2021-05-12 11:39:13,2021-05-12 11:41:02,0,173.168.170.237,100,108,1,2021-05-12 11:41:02,R_RRbrzzPnejALPKp,,,,,28.0406036376953125,-82.39510345458984375,anonymous,EN,1,4,4,5,6,6,6,2,,21,4
2021-05-12 11:38:47,2021-05-12 11:41:04,0,73.56.164.23,100,137,1,2021-05-12 11:41:05,R_vlgFI4Owu3X6s9P,,,,,26.1374053955078125,-80.16840362548828125,anonymous,EN,1,6,6,5,6,6,6,2,,38,1
2021-05-12 11:40:37,2021-05-12 11:41:22,0,131.187.180.64,100,44,1,2021-05-12 11:41:23,R_2153XAtQRdt0q3g,,,,,41.12359619140625,-83.1819000244140625,anonymous,EN,1,5,5,3,3,1,1,2,,29,4
2021-05-12 11:39:34,2021-05-12 11:41:50,0,75.88.37.33,100,136,1,2021-05-12 11:41:51,R_1ONBAyYunICAP10,,,,,36.0431976318359375,-95.80719757080078125,anonymous,EN,1,5,3,3,3,6,6,2,,40,3
2021-05-12 11:40:36,2021-05-12 11:42:07,0,99.178.134.108,100,91,1,2021-05-12 11:42:08,R_22mghDL2jtDqHtw,,,,,32.966094970703125,-117.12020111083984375,anonymous,EN,1,4,3,4,3,5,4,2,,19,4
2021-05-12 11:41:36,2021-05-12 11:42:28,0,172.58.35.18,100,51,1,2021-05-12 11:42:28,R_D1wvrzKE4G20LMR,,,,,38.4799041748046875,-121.445098876953125,anonymous,EN,1,4,4,4,4,5,5,2,,25,3
2021-05-12 11:40:35,2021-05-12 11:42:35,0,72.80.84.13,100,119,1,2021-05-12 11:42:36,R_29v5IOCEkM2OIr2,,,,,41.442596435546875,-73.67639923095703125,anonymous,EN,1,4,4,5,4,4,5,1,,38,1
2021-05-12 11:40:39,2021-05-12 11:42:54,0,66.215.168.89,100,135,1,2021-05-12 11:42:55,R_332LnsZfMDMcBED,,,,,34.135406494140625,-117.5989990234375,anonymous,EN,1,4,4,5,4,5,5,2,,40,1
2021-05-12 11:39:10,2021-05-12 11:43:17,0,172.58.171.117,100,246,1,2021-05-12 11:43:18,R_25uAhSNq3myJNTe,,,,,28.529998779296875,-81.40570068359375,anonymous,EN,1,5,5,5,5,5,5,2,,31,1
2021-05-12 11:40:10,2021-05-12 11:43:38,0,98.212.146.204,100,208,1,2021-05-12 11:43:38,R_Y643BCwTfNtRLH3,,,,,40.1342926025390625,-88.2870025634765625,anonymous,EN,1,5,5,4,3,4,5,2,,29,1
2021-05-12 11:41:29,2021-05-12 11:43:40,0,73.72.77.143,100,131,1,2021-05-12 11:43:41,R_YSwHdvY87rNVhmN,,,,,41.8202056884765625,-86.2404022216796875,anonymous,EN,1,3,3,4,4,3,3,2,,34,4
2021-05-12 11:42:23,2021-05-12 11:44:01,0,73.9.81.208,100,98,1,2021-05-12 11:44:01,R_1LtXsxR4EDmocMH,,,,,42.2577972412109375,-89.02610015869140625,anonymous,EN,1,3,3,4,4,4,1,2,,36,4
2021-05-12 11:42:57,2021-05-12 11:44:16,0,98.177.150.111,100,79,1,2021-05-12 11:44:17,R_2dKHM7AqMiGrwOj,,,,,33.2487030029296875,-111.63430023193359375,anonymous,EN,1,1,1,1,1,0,0,1,,69,1
2021-05-12 11:43:15,2021-05-12 11:44:22,0,67.240.200.9,100,67,1,2021-05-12 11:44:23,R_3PwepA4467i0DxU,,,,,43.21429443359375,-77.93920135498046875,anonymous,EN,1,4,4,5,5,5,5,1,,24,3
2021-05-12 11:41:48,2021-05-12 11:44:36,0,73.150.91.115,100,167,1,2021-05-12 11:44:36,R_10pZWoVDSNRNvGx,,,,,40.568695068359375,-74.32019805908203125,anonymous,EN,1,4,5,4,3,4,4,2,,68,2
2021-05-12 11:43:19,2021-05-12 11:45:01,0,68.116.228.148,100,101,1,2021-05-12 11:45:02,R_1pXzgDn7tpHOqvh,,,,,40.7574005126953125,-99.14080047607421875,anonymous,EN,1,1,1,2,2,0,0,2,,61,3
2021-05-12 11:44:27,2021-05-12 11:45:25,0,73.44.48.114,100,58,1,2021-05-12 11:45:25,R_uwGcBIxzW77kmpr,,,,,41.975494384765625,-88.087799072265625,anonymous,EN,1,5,5,5,4,5,6,1,,22,2
2021-05-12 11:43:19,2021-05-12 11:45:29,0,198.137.18.238,100,130,1,2021-05-12 11:45:29,R_2dMbkZIgHNkgZgb,,,,,33.933197021484375,-83.35359954833984375,anonymous,EN,1,1,1,3,3,1,0,2,,44,4
2021-05-12 11:44:46,2021-05-12 11:46:10,0,73.173.239.65,100,84,1,2021-05-12 11:46:11,R_1Cf4P8QtzWa5Uag,,,,,38.8892059326171875,-76.94170379638671875,anonymous,EN,1,5,5,3,4,5,5,2,,32,3
2021-05-12 11:43:47,2021-05-12 11:46:22,0,72.80.84.13,100,155,1,2021-05-12 11:46:23,R_upPwYY8z5pRleRr,,,,,41.442596435546875,-73.67639923095703125,anonymous,EN,1,6,6,6,6,6,6,4,,40,1
2021-05-12 11:45:21,2021-05-12 11:46:34,0,204.87.19.6,100,73,1,2021-05-12 11:46:35,R_27kWsbTMgnjUjBP,,,,,38.9033966064453125,-76.98819732666015625,anonymous,EN,1,1,1,1,1,4,4,1,,31,1
2021-05-12 11:40:10,2021-05-12 11:46:36,0,216.207.229.186,100,386,1,2021-05-12 11:46:36,R_3JK8z5hwW6Y7f0T,,,,,38.93359375,-92.36299896240234375,anonymous,EN,1,5,5,5,5,5,5,2,,38,2
2021-05-12 11:45:33,2021-05-12 11:46:37,0,96.5.241.149,100,63,1,2021-05-12 11:46:37,R_1LA1rvaR7rSqTwH,,,,,30.1609954833984375,-81.73110198974609375,anonymous,EN,1,5,4,3,4,4,4,1,,33,4
2021-05-12 11:43:02,2021-05-12 11:46:40,0,174.254.50.220,100,217,1,2021-05-12 11:46:40,R_R5jF5INHcyJYpZn,,,,,33.822906494140625,-84.3535003662109375,anonymous,EN,1,6,6,6,6,6,6,2,,18,1
2021-05-12 11:45:12,2021-05-12 11:46:45,0,208.108.195.236,100,93,1,2021-05-12 11:46:46,R_2AHcLdqhDcgMRbT,,,,,39.3184051513671875,-82.1011962890625,anonymous,EN,1,5,4,5,4,4,4,1,,34,1
2021-05-12 11:45:02,2021-05-12 11:46:52,0,136.53.92.24,100,110,1,2021-05-12 11:46:53,R_1gRQbjvwEp6guN0,,,,,34.6233978271484375,-86.4629974365234375,anonymous,EN,1,1,1,3,3,1,1,2,,67,1
2021-05-12 11:44:31,2021-05-12 11:46:59,0,137.103.58.19,100,148,1,2021-05-12 11:47:00,R_2Yuhmi0BLzqQi9r,,,,,25.703399658203125,-80.29270172119140625,anonymous,EN,1,1,0,0,0,0,3,2,,38,1
2021-05-12 11:46:27,2021-05-12 11:47:10,0,155.41.81.253,100,43,1,2021-05-12 11:47:11,R_1lyjAFSVwVI7WxL,,,,,42.346405029296875,-71.097503662109375,anonymous,EN,1,1,1,0,1,1,4,1,,21,1
2021-05-12 11:46:03,2021-05-12 11:47:13,0,73.171.167.142,100,70,1,2021-05-12 11:47:13,R_232RexJL3jTbCk9,,,,,30.1222991943359375,-81.362701416015625,anonymous,EN,1,5,5,4,5,5,6,1,,70,3
2021-05-12 11:46:25,2021-05-12 11:47:28,0,172.56.6.50,100,63,1,2021-05-12 11:47:28,R_269n7ALlPtRS1NC,,,,,30.1746063232421875,-97.8202972412109375,anonymous,EN,1,4,3,3,4,4,4,2,,31,1
2021-05-12 11:45:19,2021-05-12 11:47:32,0,174.250.16.5,100,133,1,2021-05-12 11:47:32,R_2vhW2XtQIJtFnka,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,1,4,5,4,4,6,6,2,,25,2
2021-05-12 11:46:54,2021-05-12 11:47:35,0,172.58.19.69,100,41,1,2021-05-12 11:47:36,R_1Lu8ajBp0cneNi6,,,,,33.751800537109375,-117.993194580078125,anonymous,EN,1,4,2,2,4,4,5,2,,22,1
2021-05-12 11:45:59,2021-05-12 11:47:44,0,98.202.222.93,100,104,1,2021-05-12 11:47:44,R_1mOZ5baY1AonyjO,,,,,40.6486968994140625,-111.96820068359375,anonymous,EN,1,4,4,5,5,5,5,1,,47,1
2021-05-12 11:45:34,2021-05-12 11:47:46,0,172.91.67.178,100,132,1,2021-05-12 11:47:46,R_1PaTuAZ7BZN5d6A,,,,,34.037994384765625,-118.45439910888671875,anonymous,EN,1,3,3,4,3,3,5,1,,64,4
2021-05-12 11:47:06,2021-05-12 11:48:13,0,50.206.47.46,100,67,1,2021-05-12 11:48:14,R_9N50b8rdAYDQcXD,,,,,42.2299041748046875,-87.84259796142578125,anonymous,EN,1,4,2,3,3,4,3,2,,22,3
2021-05-12 11:47:36,2021-05-12 11:48:29,0,73.119.248.194,100,52,1,2021-05-12 11:48:29,R_2VpzW71WhwWp6MB,,,,,43.0110015869140625,-71.45709991455078125,anonymous,EN,1,4,4,3,3,4,5,2,,38,2
2021-05-12 11:47:04,2021-05-12 11:48:33,0,67.189.85.120,100,88,1,2021-05-12 11:48:33,R_1dBk8vekZuVhQMK,,,,,46.147796630859375,-122.971099853515625,anonymous,EN,1,5,4,5,5,5,5,1,,41,4
2021-05-12 11:46:35,2021-05-12 11:48:59,0,97.105.206.82,100,143,1,2021-05-12 11:48:59,R_1jr0CI0Txjxu3WQ,,,,,29.6654052734375,-95.7245025634765625,anonymous,EN,1,5,4,5,5,6,6,1,,52,1
2021-05-12 11:44:19,2021-05-12 11:49:19,0,99.11.142.204,100,299,1,2021-05-12 11:49:20,R_3kOeUQq7xHBOhEY,,,,,35.731903076171875,-81.70909881591796875,anonymous,EN,1,5,5,5,5,5,5,1,,52,4
2021-05-12 11:48:04,2021-05-12 11:49:43,0,174.233.30.25,100,99,1,2021-05-12 11:49:43,R_27kF1ukn6jU6foG,,,,,39.606201171875,-84.16950225830078125,anonymous,EN,1,5,5,4,5,5,5,1,,24,1
2021-05-12 11:47:05,2021-05-12 11:49:50,0,68.95.116.158,100,164,1,2021-05-12 11:49:50,R_O3gIYH6S3LLDLS9,,,,,34.52679443359375,-92.95870208740234375,anonymous,EN,1,0,0,1,1,0,0,2,,42,4
2021-05-12 11:47:37,2021-05-12 11:49:50,0,50.102.194.223,100,133,1,2021-05-12 11:49:50,R_UFUWq3IenZLEGwV,,,,,39.966705322265625,-84.90619659423828125,anonymous,EN,1,3,3,4,4,4,6,2,,59,1
2021-05-12 11:45:53,2021-05-12 11:50:03,0,71.246.251.47,100,249,1,2021-05-12 11:50:03,R_1prO5hstZSkeR9r,,,,,39.0157012939453125,-77.0084991455078125,anonymous,EN,1,2,2,3,2,2,4,1,,54,1
2021-05-12 11:47:31,2021-05-12 11:50:04,0,72.133.48.171,100,152,1,2021-05-12 11:50:04,R_3HuaFLoiWMtnKmv,,,,,44.437103271484375,-88.079498291015625,anonymous,EN,1,5,6,5,5,6,6,2,,66,2
2021-05-12 11:47:52,2021-05-12 11:50:40,0,98.192.148.33,100,168,1,2021-05-12 11:50:41,R_YRHFo1aMW7NEfjH,,,,,30.1708984375,-85.57959747314453125,anonymous,EN,1,4,3,1,2,2,4,2,,28,1
2021-05-12 11:49:35,2021-05-12 11:50:48,0,66.169.157.216,100,73,1,2021-05-12 11:50:49,R_2e83dMEiGJWNHeL,,,,,32.9275054931640625,-97.25119781494140625,anonymous,EN,1,3,3,4,4,3,4,1,,35,4
2021-05-12 12:00:30,2021-05-12 12:01:52,0,73.67.138.11,100,82,1,2021-05-12 12:01:53,R_1BWS54tXdIWt8tp,,,,,45.3993072509765625,-122.6078948974609375,anonymous,EN,1,3,4,3,3,2,5,2,,54,3
2021-05-12 08:48:56,2021-05-12 08:49:11,0,100.8.128.69,27,14,0,2021-05-13 02:42:26,R_1gkIthDFWXZyIcK,,,,,,,anonymous,EN,1,,,,,,,,,,
2021-05-12 11:07:55,2021-05-12 11:09:41,0,71.214.11.32,27,106,0,2021-05-13 02:42:27,R_Ox7dum6NwwgKqgp,,,,,,,anonymous,EN,1,,,,,,,,,,
2021-05-12 10:43:31,2021-05-12 10:48:44,0,187.189.0.219,27,313,0,2021-05-13 02:42:28,R_3qKCE6w7I1grCiC,,,,,,,anonymous,EN,1,,,,,,,,,,
2021-05-12 09:41:22,2021-05-12 09:41:41,0,47.183.228.13,27,19,0,2021-05-13 02:42:31,R_3gLS4HX4m50vg3b,,,,,,,anonymous,EN,1,,,,,,,,,,
2021-05-12 10:14:58,2021-05-12 10:47:12,0,187.191.8.165,27,1934,0,2021-05-13 02:42:33,R_1EilJg2Zj712RHB,,,,,,,anonymous,EN,1,,,,,,,,,,
2021-05-13 02:52:21,2021-05-13 02:52:49,1,,100,28,1,2021-05-13 02:52:49,R_XzVOahWXA3pl3Tb,,,,,51.5886993408203125,4.9922027587890625,preview,EN,,,,,,,,,,,
2021-05-13 02:52:56,2021-05-13 02:53:28,1,,100,31,1,2021-05-13 02:53:28,R_5hb21KeYYgfLmnf,,,,,51.5886993408203125,4.9922027587890625,preview,EN,,,,,,,,,,,
